ミラーレス,ミラーレス一眼カメラ（ミラーレスいちがんカメラ）とはデジタルカメラの分類のひとつで、一眼レフカメラの光学式ファインダーの代わりに電子ビューファインダーや液晶ディスプレイを通じて像を確認する形式のレンズ交換式デジタルカメラの総称である。,http://news.yahoo.co.jp/pickup/economy/rss.xml,meta
車,車（くるま）とは、,http://news.yahoo.co.jp/pickup/economy/rss.xml,meta
の,の、ノは、日本語の音節のひとつであり、仮名のひとつである。1モーラを形成する。,http://news.yahoo.co.jp/pickup/economy/rss.xml,meta
Yahoo!ニュース,Yahoo!ニュース（ヤフーニュース）は、Yahoo! JAPANが運営するニュースサイト。日本国内や海外のニュース・話題を多岐にわたり提供しているサイトである。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
トピックス,トピックス,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
エンターテインメント,エンターテインメント（英: entertainment[1][2]）は、人々を楽しませる娯楽をいう。抽象的な意味をもつ言葉であるが、楽しみ、気分転換、気晴らし、遊び、息抜き、レジャーなどが類語となっており、エンターテインメントにはそういった意味合いを含む。似た意味を持つ言葉としてアミューズメント（英: amusement）も娯楽を指して使用され（アミューズメント施設など）、エンターテインメントの範疇に含まれる。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
新田恵利,新田 恵利（にった えり、1968年3月17日 - ）は、日本の歌手、タレント。オフィスウォーカー所属。1985年におニャン子クラブの会員番号4番としてデビューした。ソロデビューしたときに歌った「冬のオペラグラス」がヒットした[1]。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
脳動脈瘤,脳動脈瘤（のうどうみゃくりゅう、英: cerebral aneurysm）とは、動脈壁の脆弱性等に起因する先天的な血管壁が瘤状に変化したもの。大きさは1-2mm程度の比較的小さなものから30mmを超える大きなものまでさまざまである。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
手術,"手術（しゅじゅつ、英: Surgery, Operation）とは、外科的機器やメスなどを用いて患部を切開し、治療的処置をほどこすこと[1]。通称、略称としてオペとも呼ばれる（独：Operationに由来）。",http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
笑点,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
朝ドラ,朝ドラ（あさドラ）は、朝ドラマの略であり、以下のテレビドラマの通称。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
99,99（九十九、きゅうじゅうく、きゅうじゅうきゅう、ここのそじあまりここのつ、つくも）は、自然数また整数において、98 の次で 100 の前の数である。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
9,9（九、きゅう、く、ちゅう、ここの）は、自然数または整数において、8 の次で 10 の前の数である。英語の序数詞では、9th、ninthとなる。ラテン語ではnovem（ノウェム）。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
最高,高,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
タイ,タイ,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
19,19（十九、じゅうきゅう、じゅうく、とおあまりここのつ）は自然数、また整数において、18 の次で 20 の前の数である。英語の序数詞では、19th、nineteenth となる。ラテン語では undeviginti（ウーンデーウィーギンティー）。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
1%,1% （いちパーセント）,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
AKB総選挙,AKB48（エーケービー フォーティエイト）は[1]、日本の女性アイドルグループである。秋元康のプロデュースにより、2005年12月8日に誕生した。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
1,1（一、いち、ひと、ひとつ）は、最小の正の整数である。0 を自然数に含めない流儀では、最小の自然数とも言える。整数の通常の順序において、0 の次で 2 の前の整数である。1 はまた、実数を位取り記数法で記述するための数字の一つでもある。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
票,投票（とうひょう）とは、ある集団での各成員（選挙民、会議や学級会の参加者など）の意思表示を行うための方法の一つである。集団内の意思が統一されない場合、多数決によって物事を決定することが多い。そのようなときに行う。あるいは意思の分布を調べるために行う。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
価値,価値（かち、value）とは、或るものを他のものよりも上位に位置づける理由となる性質、人間の肉体的、精神的欲求を満たす性質[1]、あるいは真・善・美・愛あるいは仁など人間社会の存続にとってプラスの普遍性をもつと考えられる概念の総称。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
こち亀,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
アニメ,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
8年,8年は、西暦（ユリウス暦）による、閏年。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
ぶり,ブリ（鰤、Amberjack、学名 Seriola quinqueradiata ）は、スズキ目アジ科に分類される海水魚の一種。北西太平洋に生息する回遊性の大型肉食魚である。日本では重要な食用魚であり、各地の文化や産業に深く関わる。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
復活,復活（ふっかつ）,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
スタートレック,『スタートレック』（英: Star Trek）はアメリカのSFテレビドラマシリーズ。1966年の放映開始以来、5本のドラマ作品、12本の劇場版、1本のアニメ作品が制作されている。ハードSF的なものからコメディー、スペースオペラ的なものまで、様々な話がある。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
俳優,俳優（はいゆう、英: actor）は、演劇、映画等において、その人物に扮して台詞、身振り、表情などで演じる人のこと[1]。またその職業。役者（やくしゃ）とも呼ばれる。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
死去,死亡（しぼう、英: Death）とは、日本の民法、戸籍法、臓器移植法などの法令、新聞などのマスメディア上、或いは、人口統計学などの学術などにおいて使用される、人の死という事象を指す用語である。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
27,27（二十七、廿七、にじゅうしち、にじゅうなな、はたなな、はたちあまりななつ）は自然数、また整数において、26 の次で 28 の前の数である。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
歳,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
大黒摩季,大黒 摩季（おおぐろ まき、1969年12月31日 - ）は、日本のシンガーソングライター、作詞家、作曲家。所属事務所はビーイング。北海道札幌市南区出身、藤女子高等学校卒業。実家は老舗菓子札幌キムラヤで前社長の長女、現社長の姉である（製パン業）。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
6,6（六、ろく、りく、る、む）は、自然数または整数において、5 の次で 7 の前の数である。英語でsix（シックス）、ラテン語で sex（セクス）。なお、紙片や球体などに印字される場合、9 との混同を避けるために「6」のように下線を引いて区別されることがある。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
年,年（ねん、とし、英: year）は、時間の単位の一つ[1]。元来は春分点を基準に太陽が天球を一巡する周期であり、平均して約365.2422日である[1]。1年の長さを暦によって定義する方法が暦法であり、現在世界各国で用いられるグレゴリオ暦[2]（現行暦）では、一年または｢一ヵ年｣を365日とするが、一年を366日とする閏年を400年間に97回設けることによって、一年の平均日数を365.2425日とする[3]。,http://news.yahoo.co.jp/pickup/entertainment/rss.xml,meta
